area,start_year,end_year,tier,stratum,bbox,data_source,development_contact_status,contact_evidence,expected_role,label_start_path,label_end_path,prediction_path,embedding_start_path,embedding_end_path,context_path,label_shape,prediction_shape,embedding_shape,n_pixels,true_change_pixels,true_change_pct,qc_status,excluded_reason
beibu_gulf_urban_holdout,2020,2021,tier1,Urban,"[109.15, 21.55, 109.25, 21.65]",ESRI_LULC_10m_and_AlphaEarth,none,"area name and bbox are absent from DEFAULT_TRAINING_AREAS, known development areas, and Batch 1 manifest",reserve_positive_change_candidate,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/labels/beibu_gulf_urban_holdout_lulc_2020.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/labels/beibu_gulf_urban_holdout_lulc_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/predicted/beibu_gulf_urban_holdout_lulc_pred_2020_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/beibu_gulf_urban_holdout_emb_2020.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/beibu_gulf_urban_holdout_emb_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/beibu_gulf_urban_holdout_context.npy,"[24, 23]","[24, 23]","[24, 23, 64]",552,60,0.10869565217391304,include,
changbai_margin_holdout,2020,2021,tier1,Forest,"[127.6, 42.15, 127.7, 42.25]",ESRI_LULC_10m_and_AlphaEarth,none,"area name and bbox are absent from DEFAULT_TRAINING_AREAS, known development areas, and Batch 1 manifest",positive_change_candidate,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/labels/changbai_margin_holdout_lulc_2020.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/labels/changbai_margin_holdout_lulc_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/predicted/changbai_margin_holdout_lulc_pred_2020_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/changbai_margin_holdout_emb_2020.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/changbai_margin_holdout_emb_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/changbai_margin_holdout_context.npy,"[23, 23]","[23, 23]","[23, 23, 64]",529,1,0.001890359168241966,include,
dongting_lake_holdout,2020,2021,tier1,Wetland,"[112.8, 29.2, 112.9, 29.3]",ESRI_LULC_10m_and_AlphaEarth,none,area name and bbox are absent from DEFAULT_TRAINING_AREAS and known development areas,positive_change_candidate,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/labels/dongting_lake_holdout_lulc_2020.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/labels/dongting_lake_holdout_lulc_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/predicted/dongting_lake_holdout_lulc_pred_2020_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/dongting_lake_holdout_emb_2020.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/dongting_lake_holdout_emb_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/dongting_lake_holdout_context.npy,"[23, 23]","[23, 23]","[23, 23, 64]",529,72,0.13610586011342155,include,
erlong_lake_margin_holdout,2020,2021,tier1,Wetland,"[123.65, 43.25, 123.75, 43.35]",ESRI_LULC_10m_and_AlphaEarth,none,"area name and bbox are absent from DEFAULT_TRAINING_AREAS, known development areas, and Batch 1 manifest",positive_change_candidate,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/labels/erlong_lake_margin_holdout_lulc_2020.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/labels/erlong_lake_margin_holdout_lulc_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/predicted/erlong_lake_margin_holdout_lulc_pred_2020_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/erlong_lake_margin_holdout_emb_2020.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/erlong_lake_margin_holdout_emb_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/erlong_lake_margin_holdout_context.npy,"[23, 23]","[23, 23]","[23, 23, 64]",529,36,0.06805293005671077,include,
haibei_plateau_holdout,2020,2021,tier1,Plateau,"[100.9, 37.2, 101.0, 37.3]",ESRI_LULC_10m_and_AlphaEarth,none,area name and bbox are absent from DEFAULT_TRAINING_AREAS and known development areas,positive_change_candidate,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/labels/haibei_plateau_holdout_lulc_2020.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/labels/haibei_plateau_holdout_lulc_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/predicted/haibei_plateau_holdout_lulc_pred_2020_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/haibei_plateau_holdout_emb_2020.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/haibei_plateau_holdout_emb_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/haibei_plateau_holdout_context.npy,"[23, 23]","[23, 23]","[23, 23, 64]",529,11,0.020793950850661626,exclude,class_collapse
hexi_irrigation_holdout,2020,2021,tier1,Agriculture,"[100.1, 38.65, 100.2, 38.75]",ESRI_LULC_10m_and_AlphaEarth,none,"area name and bbox are absent from DEFAULT_TRAINING_AREAS, known development areas, and Batch 1 manifest",reserve_positive_change_candidate,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/labels/hexi_irrigation_holdout_lulc_2020.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/labels/hexi_irrigation_holdout_lulc_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/predicted/hexi_irrigation_holdout_lulc_pred_2020_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/hexi_irrigation_holdout_emb_2020.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/hexi_irrigation_holdout_emb_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/hexi_irrigation_holdout_context.npy,"[24, 23]","[24, 23]","[24, 23, 64]",552,5,0.009057971014492754,include,
ordos_grassland_holdout,2020,2021,tier1,Grassland,"[109.45, 39.25, 109.55, 39.35]",ESRI_LULC_10m_and_AlphaEarth,none,"area name and bbox are absent from DEFAULT_TRAINING_AREAS, known development areas, and Batch 1 manifest",positive_change_candidate,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/labels/ordos_grassland_holdout_lulc_2020.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/labels/ordos_grassland_holdout_lulc_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/predicted/ordos_grassland_holdout_lulc_pred_2020_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/ordos_grassland_holdout_emb_2020.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/ordos_grassland_holdout_emb_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/ordos_grassland_holdout_context.npy,"[23, 24]","[23, 24]","[23, 24, 64]",552,45,0.08152173913043478,include,
poyang_lake,2020,2021,tier2,Wetland,"[116.0, 29.0, 116.1, 29.1]",ESRI_LULC_10m_and_AlphaEarth,known_contact,area appears in DEFAULT_TRAINING_AREAS in src/adk_world_model/world_model.py,provenance_audit,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/labels/poyang_lake_lulc_2020.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/labels/poyang_lake_lulc_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/predicted/poyang_lake_lulc_pred_2020_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/poyang_lake_emb_2020.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/poyang_lake_emb_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/poyang_lake_context.npy,"[23, 23]","[23, 23]","[23, 23, 64]",529,92,0.17391304347826086,include,
qinling_mountain_holdout,2020,2021,tier1,Forest,"[108.4, 33.8, 108.5, 33.9]",ESRI_LULC_10m_and_AlphaEarth,none,area name and bbox are absent from DEFAULT_TRAINING_AREAS and known development areas,reserve_positive_change_candidate,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/labels/qinling_mountain_holdout_lulc_2020.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/labels/qinling_mountain_holdout_lulc_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/predicted/qinling_mountain_holdout_lulc_pred_2020_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/qinling_mountain_holdout_emb_2020.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/qinling_mountain_holdout_emb_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/qinling_mountain_holdout_context.npy,"[23, 23]","[23, 23]","[23, 23, 64]",529,84,0.15879017013232513,include,
sanjiang_plain_holdout,2020,2021,tier1,Agriculture,"[133.2, 47.2, 133.3, 47.3]",ESRI_LULC_10m_and_AlphaEarth,none,area name and bbox are absent from DEFAULT_TRAINING_AREAS and known development areas,reserve_positive_change_candidate,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/labels/sanjiang_plain_holdout_lulc_2020.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/labels/sanjiang_plain_holdout_lulc_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/predicted/sanjiang_plain_holdout_lulc_pred_2020_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/sanjiang_plain_holdout_emb_2020.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/sanjiang_plain_holdout_emb_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/sanjiang_plain_holdout_context.npy,"[23, 23]","[23, 23]","[23, 23, 64]",529,195,0.3686200378071834,include,
shenzhen_outer_holdout,2020,2021,tier1,Urban,"[114.25, 22.65, 114.35, 22.75]",ESRI_LULC_10m_and_AlphaEarth,none,area name and bbox are absent from DEFAULT_TRAINING_AREAS and known development areas,reserve_positive_change_candidate,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/labels/shenzhen_outer_holdout_lulc_2020.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/labels/shenzhen_outer_holdout_lulc_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/predicted/shenzhen_outer_holdout_lulc_pred_2020_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/shenzhen_outer_holdout_emb_2020.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/shenzhen_outer_holdout_emb_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/shenzhen_outer_holdout_context.npy,"[24, 23]","[24, 23]","[24, 23, 64]",552,13,0.02355072463768116,include,
songnen_plain_holdout,2020,2021,tier1,Agriculture,"[124.8, 45.55, 124.9, 45.65]",ESRI_LULC_10m_and_AlphaEarth,none,"area name and bbox are absent from DEFAULT_TRAINING_AREAS, known development areas, and Batch 1 manifest",positive_change_candidate,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/labels/songnen_plain_holdout_lulc_2020.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/labels/songnen_plain_holdout_lulc_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/predicted/songnen_plain_holdout_lulc_pred_2020_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/songnen_plain_holdout_emb_2020.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/songnen_plain_holdout_emb_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/songnen_plain_holdout_context.npy,"[23, 23]","[23, 23]","[23, 23, 64]",529,152,0.28733459357277885,include,
tarim_oasis_holdout,2020,2021,tier1,Agriculture,"[80.2, 41.1, 80.3, 41.2]",ESRI_LULC_10m_and_AlphaEarth,none,area name and bbox are absent from DEFAULT_TRAINING_AREAS and known development areas,positive_change_candidate,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/labels/tarim_oasis_holdout_lulc_2020.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/labels/tarim_oasis_holdout_lulc_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/predicted/tarim_oasis_holdout_lulc_pred_2020_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/tarim_oasis_holdout_emb_2020.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/tarim_oasis_holdout_emb_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/tarim_oasis_holdout_context.npy,"[23, 23]","[23, 23]","[23, 23, 64]",529,50,0.0945179584120983,include,
tianjin_binhai_holdout,2020,2021,tier1,Urban,"[117.45, 38.95, 117.55, 39.05]",ESRI_LULC_10m_and_AlphaEarth,none,area name and bbox are absent from DEFAULT_TRAINING_AREAS and known development areas,positive_change_candidate,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/labels/tianjin_binhai_holdout_lulc_2020.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/labels/tianjin_binhai_holdout_lulc_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/predicted/tianjin_binhai_holdout_lulc_pred_2020_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/tianjin_binhai_holdout_emb_2020.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/tianjin_binhai_holdout_emb_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/tianjin_binhai_holdout_context.npy,"[24, 24]","[24, 24]","[24, 24, 64]",576,49,0.08506944444444445,include,
west_sichuan_plateau_holdout,2020,2021,tier1,Plateau,"[102.55, 31.95, 102.65, 32.05]",ESRI_LULC_10m_and_AlphaEarth,none,"area name and bbox are absent from DEFAULT_TRAINING_AREAS, known development areas, and Batch 1 manifest",positive_change_candidate,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/labels/west_sichuan_plateau_holdout_lulc_2020.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/labels/west_sichuan_plateau_holdout_lulc_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/predicted/west_sichuan_plateau_holdout_lulc_pred_2020_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/west_sichuan_plateau_holdout_emb_2020.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/west_sichuan_plateau_holdout_emb_2021.npy,D:/test/paper58-geofm-world-model-rl/.worktrees/paper58-benchmark/data/independent_change_labels/embeddings/west_sichuan_plateau_holdout_context.npy,"[23, 23]","[23, 23]","[23, 23, 64]",529,59,0.11153119092627599,include,
